游戏代练	50023422	50016891
苍生OL	50019994	50016891
醉八仙	50026599	50016891
风暴战区	50026426	50016891
黑暗帝国	50026321	50016891
SD敢达OL	50018315	50016891
倚天屠龙记OL	50023412	50016891
剑雨天下	50020177	50016891
天之炼狱	50026411	50016891
战OL	50026678	50016891
梦幻问情	50019793	50016891
武易	50026664	50016891
烽火大唐2	50026458	50016891
红途OL	50026322	50016891
英雄美人	50023870	50016891
雷霆	50024184	50016891
魔域(boss 版)	50019492	50016891
传世无双	50025890	50016891
倚天2外传	50024042	50016891
全球使命	50019921	50016891
十二封印	50019798	50016891
天境	50026412	50016891
夺宝传世	50020169	50016891
战争前线	50050181	50016891
核金风暴	50026515	50016891
武侠无双	50026665	50016891
苍穹之怒	50025342	50016891
风之谷	50026459	50016891
QQ飞车	50025266	50016891
传说OL	50026327	50016891
十虎	50019800	50016891
后宫计	50026516	50016891
天翼决	50026615	50016891
富甲西游	50026478	50016891
悟空传	50286001	50016891
星尘传说	50017047	50016891
梦想岛	50020162	50016891
流星蝴蝶剑OL	50025625	50016891
猎天	50026177	50016891
精灵传说	50024045	50016891
LUNA2	50026355	50016891
QQ炫舞	50025643	50016891
天外飞仙	50026616	50016891
星空战记	50017048	50016891
月光宝盒	50026417	50016891
梦幻群侠传	50020166	50016891
沧海	50026430	50016891
洪荒	50026517	50016891
神武	50019801	50016891
聚仙	50024575	50016891
英雄联盟	50024608	50016891
风云传奇	50050563	50016891
JR01	50024814	50016891
QQ增值服务	50025950	50016891
QQ音速	50025799	50016891
三界奇缘	50019919	50016891
反恐行动(MAT)	50050568	50016891
天之游侠	50026660	50016891
海魂	50026524	50016891
超级跑跑	50026606	50016891
龙纹	50026356	50016891
一卡通充值	50026562	50016891
上古世界	50019927	50016891
亚瑟王之剑	50026620	50016891
劲舞团	50025263	50016891
天子传奇	50050204	50016891
幻想大陆	50026525	50016891
弹弹堂	50024165	50016891
第九大陆	50023559	50016891
魔神无双	50022990	50016891
龙之传奇	50026424	50016891
天地劫	50050205	50016891
寻仙	50017049	50016891
幻兽大陆	50026526	50016891
彩虹岛II暴风	50050562	50016891
新传奇外传	50018301	50016891
梦幻昆仑	50024573	50016891
盗墓笔记	50024205	50016891
街头篮球	50025264	50016891
降龙之剑	50018308	50016891
零纪元	50026560	50016891
QQ仙灵	50026427	50016891
七雄争霸	50026404	50016891
九刃	50025619	50016891
传奇归来(国际版)	50102012	50016891
新英雄年代	50017044	50016891
狼烟	50026561	50016891
神鬼世界	50019995	50016891
秦皇天下	50026649	50016891
铁血星球	50050206	50016891
魔侠传	50026357	50016891
黄易世界	50026662	50016891
奇门	50026652	50016891
新海盗王	50016951	50016891
水浒Q传2	50020163	50016891
狼队	50026566	50016891
画皮2	50138005	50016891
通天OL	50158003	50016891
魔卡精灵	50026358	50016891
刀剑2	50024842	50016891
千年之王	50026661	50016891
大话红楼	50024574	50016891
将军令	50026323	50016891
帝国文明	50025620	50016891
新倚天-王者归来	50019217	50016891
烈焰行动	50026567	50016891
魔神争霸(天机)	50026598	50016891
黄易群侠传2	50272003	50016891
Q币充值	50060001	50016891
东海奇谭	50026019	50016891
天骄3	50212002	50016891
猎灵	50050190	50016891
神话2	50020170	50016891
神魔传	50020272	50016891
绝对火力	50026529	50016891
萌战天下	50026600	50016891
QQ炫舞2	50106010	50016891
乱世	50050191	50016891
决战	50026530	50016891
屠龙传说(要玩)	50310001	50016891
新天骄	50019482	50016891
魔骑士OL	50026647	50016891
东方故事	50026318	50016891
仙剑神曲	50019483	50016891
屠魔战纪	50330001	50016891
枪神纪	50258002	50016891
神仙传	50024572	50016891
神雕OL	50023943	50016891
锦衣卫	50026531	50016891
零世界	50050192	50016891
魔咒2	50026648	50016891
侠义世界	50019923	50016891
剑侠传奇	50026532	50016891
斗仙	50026431	50016891
斗战神	50026196	50016891
水浒传OL	50025147	50016891
滔天传说	50344001	50016891
龙剑	50050201	50016891
三国策	50025267	50016891
九州OL	50026607	50016891
密传2	50050202	50016891
梦幻诛仙2	50016984	50016891
仙侣奇缘2	50019993	50016891
剑啸九州	50026612	50016891
斗破苍穹	50026631	50016891
星辰变	50019933	50016891
玛雅战纪	50050220	50016891
隋唐演义OL	50025340	50016891
黎明之光	50050219	50016891
兰格利萨战纪	50050361	50016891
刀剑笑OL	50050184	50016891
梦传说	50050221	50016891
水浒无双	50025344	50016891
剑灵	50050662	50016891
圣斗士2	50025486	50016891
大话战国2	50050185	50016891
明朝演义	50050225	50016891
骏网一卡通	50060002	50016891
龙门客栈OL	50136005	50016891
大冲锋	50050217	50016891
守护之剑	50025763	50016891
激战2	50144003	50016891
魔狱军团	50050226	50016891
命运之轮	50050235	50016891
圣域传奇	50026020	50016891
星际争霸II	50023413	50016891
独孤求败	50066001	50016891
西游群英传	50023414	50016891
轩辕传奇	50020178	50016891
大航海时代OL	50204003	50016891
小小忍者	50024204	50016891
末日屠龙	50050236	50016891
麻辣江湖	50050541	50016891
三国杀(盛大)	50025892	50016891
圣境传说	50026176	50016891
圣道传奇	50026406	50016891
梦幻龙族2	50288001	50016891
玄武	50024576	50016891
盛世三国	50026410	50016891
新鬼吹灯	50025624	50016891
蜀山剑侠传	50026425	50016891
三界西游	50026653	50016891
新神界	50018302	50016891
仙尘OL	50026414	50016891
蜀山神话	50026654	50016891
侠客列传	50026415	50016891
山海志	50026655	50016891
仙门	50026435	50016891
圣斗士传说	50026656	50016891
圣灵传说	50026657	50016891
三国演义	50026658	50016891
炫斗之王	50026518	50016891
修魔	50026605	50016891
新惊天动地	50026522	50016891
曙光之城	50026663	50016891
新蓬莱	50026677	50016891
生化战场	50050193	50016891
三国风云2	50050344	50016891
仙境冒险	50050189	50016891
修罗刹	50025647	50016891
新水浒Q传	50016930	50016891
新天堂II	50017011	50016891
仙境江湖	50050737	50016891
新挑战	50164001	50016891
逍遥江湖	50284002	50016891
仙境传说	50017032	50016891
新仙剑	50294004	50016891
邮费	50023725	50023724
新品预览	50023726	50023724
定金	50023727	50023724
赠品	50023728	50023724
订单	50023729	50023724
搭配商品	50025832	50023724
营销推广	50019810	50017652
店铺管理软件	50018578	50017652
店铺装修	50018588	50017652
数据分析	50018444	50017652
图片拍摄	50018348	50017652
图片处理	50018348	50017652
客服绩效管理	50018641	50017652
运营服务	50018838	50017652
物流	50018354	50017652
仓储	50018354	50017652
品控服务	50020145	50017652
无线应用	50020268	50017652
买家服务	50019805	50017652
商家培训	50018442	50017652
淘宝客工具	50019807	50017652
工具套餐	50023121	50017652
店铺基础服务	50026563	50017652
金融服务	50050208	50017652
保险服务	50050208	50017652
服务套餐	50050664	50017652
工作台插件	50244003	50017652
聚石塔	50232004	50017652
法律服务	50292001	50017652
租房	50023597	50023575
出租	50023597	50023575
租赁	50023597	50023575
日租短租	50023597	50023575
二手房	50023598	50023575
出售	50023598	50023575
卖房	50023598	50023575
新房	50023944	50023575
新楼盘	50023944	50023575
委托服务	50023579	50023575
中介服务	50023579	50023575
新房垂直市场	50026396	50023575
OTC药品	50023720	50023717
医疗器械	50023721	50023717
隐形眼镜	50023722	50023717
护理液	50023722	50023717
计生用品	50024153	50023717
医疗服务	50120006	50023717
车险	50024187	50024186
意外险	50024188	50024186
医疗疾病保险	50024189	50024186
财产险	50024190	50024186
少儿险	50025948	50024186
旅游保险	50025949	50024186
交易保障险种	50050401	50024186
理财保险	50216001	50024186
冷菜	50024456	50024451
小菜	50024456	50024451
热菜	50024461	50024451
炒菜	50024461	50024451
锅仔	50024461	50024451
汤	50024466	50024451
煲	50024466	50024451
砂锅	50024466	50024451
火锅	50024466	50024451
烧烤	50024467	50024451
烤肉	50024467	50024451
烤串	50024467	50024451
米饭	50024468	50024451
炒饭	50024468	50024451
盖饭	50024468	50024451
粥	50024468	50024451
面食	50024470	50024451
饺子	50024470	50024451
包子	50024470	50024451
饼	50024470	50024451
简餐	50024504	50024451
西餐	50024476	50024451
西式快餐	50024476	50024451
日韩料理	50024477	50024451
刺身	50024477	50024451
奶茶	50024478	50024451
咖啡	50024478	50024451
饮料	50024478	50024451
面包	50024479	50024451
蛋糕	50024479	50024451
甜品	50024479	50024451
鸭脖	50024480	50024451
卤味	50024480	50024451
特色小吃	50024480	50024451
水果	50024481	50024451
拼盘	50024481	50024451
果篮	50024481	50024451
生鲜蔬菜	50024482	50024451
二手整车	50011555	50024971
新车定金	50018718	50024971
新车全款	50024973	50024971
新车整车销售	50050565	50024971
二手整车销售	50050566	50024971
日用定制	50025007	50025004
装饰定制	50025007	50025004
数码定制	50025008	50025004
办公定制	50025008	50025004
服饰箱包定制	50025009	50025004
设计服务	50014854	50025004
饰品定制	50025010	50025004
个性定制产品	50014920	50025004
新奇商品定制	50025011	50025004
电影票	50019077	50025110
体育赛事	50019086	50025110
演出话剧	50019084	50025110
电影演出周边	50082008	50025110
教育培训	50014927	50025111
保姆	50025125	50025111
护理	50025125	50025111
保洁	50025125	50025111
汽车服务	50025133	50025111
婚庆服务	50025132	50025111
殡葬服务	50026199	50025111
医疗服务	50026535	50025111
家居服务	50050464	50025111
本地摄影服务	50050471	50025111
本地摄像服务	50050471	50025111
便民服务	50050489	50025111
加油卡	50025138	50025111
加油充值	50025138	50025111
基金	50050348	50025618
银行理财	50172001	50025618
洗发沐浴	50012482	50025705
个人清洁	50012482	50025705
家庭环境清洁剂	50012487	50025705
家私护理品	50018971	50025705
皮具护理品	50018971	50025705
衣物清洁剂	50018975	50025705
衣物护理剂	50018975	50025705
室内除臭	50018960	50025705
芳香用品	50018960	50025705
香熏用品	2165	50025705
卫生巾	50016889	50025705
护垫	50016889	50025705
成人尿裤	50016889	50025705
纸品	50012473	50025705
湿巾	50012473	50025705
驱虫用品	210207	50025705
房产	50025969	50025968
土地	50025970	50025968
资产	50025971	50025968
机动车	50025972	50025968
林权	50025973	50025968
矿权	50025974	50025968
工程	50025975	50025968
茶叶	50026397	50026316
饮料	50026398	50026316
乳品	50026398	50026316
天然粉粉食品	50003860	50026316
藕粉	50009857	50026316
麦片	50009857	50026316
冲饮品	50009857	50026316
速溶咖啡	210605	50026316
咖啡豆	210605	50026316
粉	210605	50026316
酒类	50008141	50026316
装修设计	50023809	50023804
室内设计	50023809	50023804
装修施工服务	50023810	50023804
装修工程监理	50023921	50023804
品牌保健营养品	50026801	50026800
海鲜	50050371	50050359
水产品	50050371	50050359
制品	50050371	50050359
生肉	50050372	50050359
肉制品	50050372	50050359
熟食	50050643	50050359
凉菜	50050643	50050359
私房菜	50050643	50050359
新鲜蔬菜	50010566	50050359
蔬菜制品	50010566	50050359
腌制蔬菜	50025680	50050359
泡菜	50025680	50050359
酱菜	50025680	50050359
脱水蔬菜	50025680	50050359
蛋	50012382	50050359
蛋制品	50012382	50050359
新鲜水果	50050725	50050359
水果制品	50050725	50050359
新鲜蛋糕	50024607	50050359
摩托车整车	50003794	50074001
摩托车配件	50078001	50074001
摩托车骑士装备	50070004	50074001
摩托车装饰养护	50078002	50074001
网络店铺代金券	50020126	50158001
淘宝店铺优惠券	50160001	50158001
天猫店铺优惠券	50160002	50158001
保修	50232002	50230002
电保包	50242002	50230002
物流服务	50242003	50230002
服务卡	50234002	50230002
