cid	is_parent	name	parent_cid
50017610	false	高弹力橡筋	50017605
50017611	false	网球网	50017605
50017612	false	运动毛巾	50017605
50017613	false	更多	50017605
50017792	false	打击垫	50017791
50017793	false	动作矫正器	50017791
50017794	false	发球机	50017791
50017795	false	果岭洞杯	50017791
50017796	false	果岭叉	50017791
50017797	false	果岭草	50017791
50017798	false	果岭旗标	50017791
50017799	false	高尔夫鞋钉	50017791
50017820	false	高尔夫球迷用品	50017791
50017800	false	更多	50017791
50016750	false	游泳浮标(跟屁虫)	50016748
50016751	false	手臂浮圈	50016748
50016753	false	耳塞	50016748
50016754	false	鼻夹	50016748
50016755	false	脚蹼	50016748
50016756	false	手蹼	50016748
50016757	false	打水板\/浮板	50016748
50016758	false	水中拉力带	50016748
50016759	false	充气床	50016748
50016760	false	充气沙发	50016748
50019556	false	充气水球\/戏水球	50016748
50016761	false	浴巾\/吸水巾	50016748
50023378	false	防晒衣\/沙滩衣	50016748
50023379	false	遮阳帽\/沙滩帽	50016748
50023377	false	比基尼头花\/胸花	50016748
50016763	false	泳衣胸垫	50016748
50016764	false	防雾剂\/帖	50016748
50016765	false	专用呼吸管	50016748
50016766	false	充气设备	50016748
50023342	false	护脐贴\/肚脐贴\/护耳贴	50016748
50023343	false	水温计\/温度计	50016748
50023361	false	冲浪板	50016748
50023438	false	水下MP3	50016748
50016769	false	更多游泳装备	50016748
50010616	false	骑行服	50010615
50010617	false	骑行鞋	50010615
50019302	false	骑行袜	50010615
50010619	false	骑行眼镜\/风镜	50010615
50010621	false	自行车包	50010615
50010618	false	骑行头盔	50010615
50018775	false	自行车手套	50010615
50018776	false	自行车头巾	50010615
50018777	false	袖\/腿套\/束管带	50010615
50020176	false	防风\/尘保暖面罩	50010615
50018743	false	车篮\/车筐	50018695
50018748	false	脚撑\/停车架	50018695
50018749	false	泥除\/挡泥板	50018695
50018751	false	自行车内胎	50018695
50018752	false	自行车外胎	50018695
50018753	false	车圈\/刀圈	50018695
50018754	false	车条\/幅条	50018695
50018756	false	变速器\/保护器	50018695
50018757	false	脚踏\/轴承\/滚珠	50018695
50018758	false	自行车车头碗	50018695
50018759	false	自行车车把	50018695
50018760	false	自行车把立	50018695
50018761	false	自行车把套	50018695
50018762	false	自行车车架	50018695
50018763	false	座管\/座杆	50018695
50018764	false	坐垫\/鞍座	50018695
50018765	false	自行车刹车装置	50018695
50018767	false	牙盘\/曲柄\/中轴	50018695
50018769	false	自行车花鼓	50018695
50018771	false	更多零件\/配件	50018695
50018949	false	前叉\/避震装置	50018695
50018950	false	自行车轮组	50018695
50019371	false	自行车链条\/链条扣	50018695
50019470	false	自行车飞轮	50018695
50018779	false	自行车水壶	50019291
50018780	false	水壶架	50019291
50018744	false	自行车灯	50019291
50019299	false	灯架\/灯夹	50019291
50018745	false	车铃\/喇叭	50019291
50018746	false	自行车锁	50019291
50018747	false	货架\/尾架	50019291
50018781	false	打气筒	50019291
50018750	false	儿童座椅	50019291
50018778	false	自行车码表及配件	50019291
50018782	false	防水地图袋	50019291
50019298	false	自行车手机架	50019291
50019300	false	单车护链贴	50019291
50019301	false	捆扎带\/车把带	50019291
50019303	false	自行车撑伞架	50019291
50019304	false	便携音响\/音箱	50019291
50019305	false	自行车贴纸\/反光贴	50019291
50018730	false	多功能组合工具	50018729
50018731	false	螺丝刀	50018729
50018732	false	扳手	50018729
50018733	false	线剪钳	50018729
50018734	false	撬胎棒	50018729
50018735	false	挫胎片	50018729
50018736	false	补胎片	50018729
50018737	false	补胎胶水	50018729
50018738	false	截链器	50018729
50018739	false	洗链器	50018729
50018740	false	修车架	50018729
50018741	false	润滑油	50018729
50018742	false	更多修车工具	50018729
50018770	false	气门芯	50018729
50015389	false	山地车	50014817
50015390	false	公路车	50014817
50015391	false	旅行车	50014817
50015392	false	普通车	50014817
50015393	false	小轮攀爬车	50014817
50015394	false	其它二手自行车	50014817
50018723	false	速降自行车	50018696
50018724	false	斜躺自行车	50018696
261105	false	电动车	50018696
50018725	false	越野公路车	50018696
50018726	false	场地自行车	50018696
50018727	false	广告自行车	50018696
50018728	false	更多	50018696
50019369	false	宠物自行车	50018696
50019381	false	电动车电池	50019380
50019382	false	电机	50019380
50019383	false	电动车前叉\/减震装置	50019380
50019384	false	电动车刹车装置	50019380
50019385	false	电动车坐垫	50019380
50019386	false	电动车车篮\/车筐	50019380
50019387	false	电动车后备箱	50019380
50019388	false	电动车脚踏	50019380
50019389	false	电动车外胎	50019380
50019390	false	电动车内胎	50019380
50019391	false	电动车灯	50019380
50019392	false	电动车反光镜	50019380
50019393	false	电动车轴承	50019380
50019394	false	电动车飞轮	50019380
50019395	false	电动车辐条	50019380
50019396	false	电动车线类	50019380
50019397	false	电动车开关	50019380
50019398	false	电动车碳刷\/刷架	50019380
50019399	false	保险丝\/保险丝座	50019380
50019400	false	电动车充电插座	50019380
50019401	false	更多电动车零\/配件	50019380
50019403	false	电动车充电器	50019402
50022559	false	快速充电站	50019402
50019404	false	电动车锁	50019402
50019405	false	电动车报警器	50019402
50019406	false	电动车铃\/喇叭	50019402
50019407	false	电动车音响\/音箱	50019402
50019408	false	电压转换器	50019402
50019409	false	电池修复器	50019402
50019410	false	电池修复液	50019402
50019411	false	电动车撑伞架	50019402
50019412	false	瘪胎助推器	50019402
50019413	false	电动车防尘罩	50019402
50019414	false	电动车打气筒	50019402
50019415	false	电动车定时器	50019402
50019416	false	电动个性车牌	50019402
50019417	false	电动车贴	50019402
50019418	false	电动车头盔	50019402
50019419	false	电动车雨披	50019402
50019420	false	电动车手套\/护手	50019402
50019421	false	电动车护膝	50019402
50019422	false	电动车电池盒	50019402
50019423	false	更多电动车装备	50019402
50019428	false	撬胎棒	50019427
50019430	false	扳手	50019427
50019431	false	橡胶锤	50019427
50019433	false	热熔枪	50019427
50019434	false	电烙铁	50019427
50019435	false	焊锡丝	50019427
50019436	false	气门芯	50019427
50019437	false	热缩管	50019427
50019438	false	扎带	50019427
50019439	false	胶棒	50019427
50019440	false	冷补胶	50019427
50019441	false	AB胶	50019427
50019442	false	绝缘胶布	50019427
50019444	false	万用表	50019427
50019445	false	整车检测仪	50019427
50019446	false	电池检测仪	50019427
50019447	false	除绣剂	50019427
50019448	false	电池夹	50019427
50019449	false	控制器接头\/插接件	50019427
50019450	false	更多电动车维修工具	50019427
50016705	false	头盔	50016704
50016707	false	速滑服	50016704
50016708	false	轮滑包	50016704
50016727	false	滑板包	50016704
50016710	false	轮滑桩	50016704
50016711	false	滑板轮子	50016704
50016712	false	直排轮子	50016704
50016713	false	穿钉	50016704
50016714	false	轴承	50016704
50016715	false	滑板桥	50016704
50016716	false	T型滑板工具	50016704
50016717	false	速滑刀架	50016704
50016718	false	轮滑鞋套	50016704
50016725	false	漂移板护边	50016704
50016719	false	润滑油	50016704
50016720	false	滑板\/漂移板砂纸	50016704
50016728	false	更多配件	50016704
50016584	false	拉丁舞鞋	50016473
50016585	false	拉丁舞上装	50016473
50016586	false	拉丁舞下装	50016473
50016587	false	拉丁舞练习套装	50016473
50016588	false	拉丁舞演出服	50016473
50016589	false	拉丁舞配件	50016473
50016592	false	摩登舞鞋	50016476
50016593	false	摩登舞上装	50016476
50016594	false	摩登舞下装	50016476
50016595	false	摩登舞套装(含演出服)	50016476
50016596	false	摩登舞配饰	50016476
50016617	false	芭蕾舞鞋	50016474
50016620	false	芭蕾舞服	50016474
50016622	false	芭蕾舞演出服	50016474
50016623	false	芭蕾舞护腿袜\/护具	50016474
50016624	false	芭蕾舞配件	50016474
50016642	false	肚皮舞鞋	50016475
50016643	false	肚皮舞上装	50016475
50016644	false	肚皮舞下装	50016475
50016645	false	肚皮舞套装(演出服)	50016475
50016646	false	肚皮舞腰链	50016475
50016647	false	肚皮舞配饰	50016475
50016650	false	爵士舞鞋	50016477
50016651	false	爵士舞服装	50016477
50016652	false	爵士舞道具\/配件	50016477
50016654	false	踢踏舞鞋	50016479
50016655	false	踢踏舞服	50016479
50016656	false	踢踏舞配件	50016479
50016571	false	草裙	50016492
50016572	false	草裙舞套装	50016492
50016574	false	草裙舞配饰	50016492
50016637	false	街舞鞋	50016481
50016638	false	街舞服装	50016481
50016639	false	街舞配件	50016481
50016633	false	新疆舞鞋	50016485
50016634	false	新疆舞服	50016485
50016635	false	新疆舞配饰	50016485
50016629	false	藏族舞鞋	50016486
50016630	false	藏族舞服	50016486
50016631	false	藏族舞配饰	50016486
50016625	false	傣族舞服	50016487
50016627	false	傣族舞配饰	50016487
50016616	false	朝鲜舞鞋	50016490
50016618	false	朝鲜舞服	50016490
50016619	false	朝鲜舞配饰	50016490
50016612	false	秧歌鞋	50016491
50016613	false	秧歌服	50016491
50016614	false	秧歌配饰	50016491
50016607	false	钢管舞鞋	50016494
50016608	false	钢管舞服	50016494
50016609	false	钢管舞钢管	50016494
50016610	false	更多钢管舞配件	50016494
50016602	false	健美操鞋	50016495
50016603	false	健美操上装	50016495
50016604	false	健美操下装	50016495
50016605	false	健美操套装	50016495
50016606	false	健美操道具	50016495
50016598	false	体操鞋	50016591
50016599	false	体操服	50016591
50016600	false	体操比赛服	50016591
50016601	false	体操道具	50016591
50016682	false	现代舞鞋	50016681
50016683	false	现代舞服装	50016681
50016684	false	现代舞配件	50016681
50017732	false	啦啦队服	50017731
50017733	false	啦啦队彩球	50017731
50017734	false	啦啦队彩绘	50017731
50017735	false	啦啦队头饰	50017731
50017752	false	更多啦啦队配饰	50017731
50016659	false	更多舞鞋	50016493
50016660	false	更多舞蹈服装	50016493
50016661	false	更多舞蹈配饰	50016493
50025659	false	古典舞服	50025658
50025660	false	古典舞配饰	50025658
50025661	false	古典舞鞋	50025658
50017915	false	太极服	50017914
50017916	false	太极鞋	50017914
50017917	false	太极剑	50017914
50017918	false	太极扇	50017914
50017919	false	太极柔力球	50017914
50017920	false	太极佛尘	50017914
50017921	false	太极棍	50017914
50017924	false	更多太极配件	50017914
50017926	false	跆拳道服	50017925
50017927	false	跆拳道鞋	50017925
50017928	false	跆拳道道带	50017925
50017929	false	跆拳道包	50017925
50017930	false	跆拳道脚靶	50017925
50017932	false	跆拳道表演板	50017925
50017934	false	跆拳道场馆垫	50017925
50017936	false	更多跆拳道配件	50017925
50017938	false	拳击手套	50017937
50017939	false	拳击头盔	50017937
50017940	false	拳击服	50017937
50017941	false	拳击鞋	50017937
50017942	false	拳击护具	50017937
50017943	false	拳击沙袋	50017937
50017944	false	速度球\/发泄球	50017937
50017945	false	拳击擂台	50017937
50017946	false	更多拳击配件	50017937
50019537	false	沙袋架	50017937
50017948	false	空手道服	50017947
50017949	false	空手道手套	50017947
50017950	false	空手道道带	50017947
50017951	false	空手道练习靶	50017947
50017952	false	空手道护具	50017947
50017953	false	空手道教材	50017947
50017954	false	更多空手道配件	50017947
50017956	false	摔跤服	50017955
50017957	false	摔跤鞋	50017955
50017958	false	摔跤垫	50017955
50017959	false	摔跤布袋	50017955
50017960	false	摔跤教材	50017955
50017961	false	更多摔跤配件	50017955
50017965	false	柔道服	50017963
50017966	false	柔道腰带	50017963
50017967	false	柔道垫	50017963
50017968	false	柔道教材	50017963
50017969	false	更多柔道配件	50017963
50017971	false	竹剑\/木刀	50017970
50017973	false	剑道服	50017970
50017974	false	剑道教材	50017970
50017975	false	更多剑道配件	50017970
50017744	false	母球定位器	50017743
50017745	false	台球刷	50017743
50017747	false	皮头压制器	50017743
50017749	false	皮头削	50017743
50017750	false	更多	50017743
50017873	false	家用麻将	50017872
50017874	false	旅行简装麻将	50017872
50017875	false	纸麻将	50017872
50017877	false	麻将桌	50017872
50017878	false	自动麻将机	50017872
50017879	false	麻将垫	50017872
50017880	false	麻将尺	50017872
50017881	false	清洁用品	50017872
50017882	false	麻将教材	50017872
50017883	false	更多	50017872
50018007	false	飞镖盘\/飞镖靶	50018006
50018008	false	飞镖	50018006
50018009	false	镖翼\/尾翼	50018006
50018010	false	飞镖杆	50018006
50018011	false	飞镖套装	50018006
50018012	false	更多飞镖配件	50018006
50018014	false	桌上足球台	50018013
50018015	false	桌上足球用球	50018013
50018016	false	更多桌上足球配件	50018013
50018018	false	沙狐球台	50018017
50018019	false	沙狐球	50018017
50018020	false	沙狐球沙	50018017
50018021	false	更多沙狐球配件	50018017
50017282	false	裁判台	50017281
50017283	false	裁判椅	50017281
50017284	false	计时工具	50017281
50017285	false	裁判专用哨	50017281
50017286	false	更多	50017281
50017288	false	划线车	50017287
50017289	false	场地测量尺	50017287
50017290	false	安全警戒线	50017287
50017291	false	助跳板	50017287
50017292	false	铁饼链球插牌	50017287
50017293	false	铅球抵趾板	50017287
50017294	false	平砂板	50017287
50017295	false	撑杆跳插斗	50017287
50017296	false	道次墩	50017287
50017297	false	场地吸水器	50017287
50017298	false	更多	50017287
50018028	false	空竹	50018027
50018029	false	空竹抖杆	50018027
50018031	false	更多空竹配件	50018027
50018034	false	风筝	50018033
50018035	false	风筝线	50018033
50018036	false	绕线板	50018033
50018037	false	更多风筝配件	50018033
50019984	false	门球杆	50019983
50019985	false	门球	50019983
50019986	false	门球球门	50019983
50019987	false	专用计时\/记分器	50019983
50019988	false	门球包	50019983
50023450	false	马术头盔	50023448
50023460	false	马裤\/大恰	50023448
50023461	false	骑士马靴	50023448
50023462	false	骑士服装	50023448
50023463	false	马术手套	50023448
50023464	false	马术护腿	50023448
50023465	false	马术风镜	50023448
50023466	false	马术包\/骑士包	50023448
50023467	false	马刺\/马刺带	50023448
50023468	false	马鞭	50023448
50023469	false	马鞭架	50023448
50023470	false	脱鞋器	50023448
50023451	false	马鞍	50023449
50023452	false	马鞍垫	50023449
50023471	false	马鞍架	50023449
50023472	false	马鞍包\/袋	50023449
50023473	false	马鞍护理液\/鞍油	50023449
50023474	false	马镫	50023453
50023475	false	马镫带\/马镫革	50023453
50023476	false	马蹄铁	50023453
50023477	false	马蹄钉	50023453
50023478	false	马蹄测量角尺	50023453
50023479	false	量马尺	50023453
50023480	false	水勒缰(水勒\/缰绳\/口衔套装)	50023453
50023481	false	口衔铁\/马嚼\/马衔	50023453
50023482	false	牵马\/调教龙头	50023453
50023483	false	马缰绳	50023453
50023484	false	肚带\/肚带扣	50023453
50023485	false	蹬带	50023453
50023486	false	前胸带\/低头革	50023453
50023487	false	马衣	50023453
50023488	false	马眼罩\/耳罩\/嘴套\/护尾	50023453
50023489	false	马绑腿\/马护腿\/马护蹄	50023453
50023490	false	号码布	50023453
50023491	false	马球	50023454
50023492	false	马球帽	50023454
50023493	false	马球杆	50023454
50023494	false	马球靴	50023454
50023495	false	马球护膝	50023454
50023532	false	电动花剑整剑	50023526
50023533	false	训练花剑整剑	50023526
50023534	false	电动花剑条	50023526
50023535	false	训练花剑条	50023526
50023536	false	花剑套装	50023526
50023537	false	花剑剑服	50023526
50023538	false	花剑面罩	50023526
50023539	false	花剑手套	50023526
50023540	false	花剑零配	50023526
50023541	false	电动重剑整剑	50023527
50023542	false	训练重剑整剑	50023527
50023543	false	电动重剑条	50023527
50023544	false	训练重剑条	50023527
50023545	false	重剑套装	50023527
50023546	false	重剑剑服	50023527
50023547	false	重剑面罩	50023527
50023548	false	重剑手套	50023527
50023549	false	重剑零配	50023527
50023550	false	电动佩剑整剑	50023528
50023551	false	训练佩剑整剑	50023528
50023552	false	电动佩剑条	50023528
50023553	false	训练佩剑条	50023528
50023554	false	佩剑套装	50023528
50023555	false	佩剑剑服	50023528
50023556	false	佩剑面罩	50023528
50023557	false	佩剑手套	50023528
50023558	false	佩剑零配	50023528
50018200	false	速滑眼镜	50018199
50018201	false	冰刀刀套	50018199
50018202	false	冰鞋套	50018199
50018203	false	冰球杆头	50018199
50018204	false	单刀片	50018199
50018205	false	冰鞋包	50018199
50018206	false	冰球球门	50018199
50018207	false	花式滑冰网袜	50018199
50018208	false	磨刀机	50018199
50018209	false	磨刀架	50018199
50018210	false	磨刀石	50018199
50018211	false	更多	50018199
50014785	false	冲锋衣	50013928
50014786	false	冲锋裤	50013928
50015978	false	冲锋衣裤套装	50013928
50014677	false	速干衬衣	50019517
50013932	false	速干T恤	50019517
50019520	false	速干背心	50019517
50014791	false	速干裤	50019517
50019526	false	速干衣裤套装	50019517
50014787	false	抓绒\/软壳衣	50013930
50014788	false	抓绒\/软壳裤	50013930
50015980	false	抓绒\/软壳衣裤套装	50013930
50014800	false	滑雪衣	50013937
50014801	false	滑雪裤	50013937
50015983	false	滑雪衣裤套装	50013937
50014798	false	羽绒衣	50014680
50019541	false	羽绒裤	50014680
50019543	false	羽绒衣裤套装	50014680
50014799	false	保暖棉衣	50019527
50019549	false	保暖棉衣裤套装	50019527
50019547	false	保暖棉裤	50019527
50014802	false	户外休闲衣	50014792
50014803	false	户外休闲裤	50014792
50015984	false	户外休闲衣裤套装	50014792
50014050	false	绳索	50014043
50014051	false	安全带	50014043
50014057	false	锁具	50014043
50014058	false	保护器	50014043
50014059	false	扁带	50014043
50014060	false	快挂(专业攀岩用)	50014043
50015945	false	滑轮	50014043
50014061	false	岩石塞	50014043
50014062	false	岩钉	50014043
50014063	false	膨胀钉	50014043
50014064	false	挂片	50014043
50014065	false	镁粉袋	50014043
50014066	false	抱石垫	50014043
50014067	false	头盔	50014043
50014069	false	冰镐	50014043
50014070	false	冰爪	50014043
50014071	false	冰锥	50014043
50014073	false	上升器	50014043
50014074	false	下降器	50014043
50018251	false	攀岩绳包	50014043
50014100	false	其他装备	50014043
50014102	false	滑雪板	50014025
50014103	false	雪杖	50014025
50014104	false	固定器	50014025
50014105	false	滑雪护具、头盔	50014025
50014106	false	滑雪眼镜	50014025
50014112	false	其他滑雪装备	50014025
50014129	false	皮划艇充气艇	50014126
50014130	false	独木舟	50014126
50014131	false	帆船	50014126
50014132	false	龙舟	50014126
50014208	false	摩托艇	50014126
50014214	false	船桨\/划艇配件	50014126
50014133	false	其他	50014126
50014134	false	面镜	50014127
50014135	false	呼吸管\/呼吸器	50014127
50014136	false	脚蹼	50014127
50014141	false	手蹼	50014127
50014138	false	潜水帽	50014127
50014139	false	潜水靴	50014127
50014140	false	潜水袜	50014127
50014142	false	呼吸调节器	50014127
50014143	false	浮力调整器(BC)	50014127
50014144	false	气瓶	50014127
50014145	false	配重和配重带	50014127
50014148	false	手写板	50014127
50014149	false	潜水减压表	50014127
50014150	false	潜水浮标	50014127
50014151	false	潜水电脑	50014127
50014153	false	潜水仪表	50014127
50014152	false	水下推进器	50014127
50014154	false	探棒	50014127
50014155	false	潜水箱包	50014127
50014158	false	其他装备	50014127
50014159	false	冲浪板	50014125
50014162	false	舵	50014125
50014163	false	脚绳	50014125
50014164	false	蜡块	50014125
50014165	false	防寒衣\/防磨衣	50014125
50014166	false	防滑垫	50014125
50014167	false	冲浪板背袋	50014125
50014168	false	鼻头	50014125
50014179	false	滑水板	50014125
50014190	false	滑水板套	50014125
50014191	false	滑水绳	50014125
50014192	false	滑水鞋	50014125
50014193	false	救生衣	50014125
50014194	false	滑水手套	50014125
50014197	false	帆板	50014125
50014215	false	其他装备	50014125
50014209	false	滑翔伞	50014200
50014210	false	其他	50014200
50016132	false	TSA密码锁	50016121
50016133	false	普通密码锁	50016121
50016138	false	其他安全防盗产品	50016121
50016152	false	晾衣绳	50016126
50016153	false	转换插头	50016126
50016158	false	其他	50016126
50019125	false	风衣	50019117
50019128	false	夹克	50019117
50019126	false	衬衫	50019117
50019127	false	T恤	50019117
50019130	false	休闲背心	50019117
50019131	false	战术背心	50019117
50019133	false	毛衣	50019117
50019135	false	羽绒衣	50019117
50019136	false	迷彩裤\/军迷裤\/工装裤	50019117
50023088	false	卫衣	50019117
50023089	false	裙子\/迷彩裙	50019117
50023090	false	吉利服\/伪装服	50019117
50023122	false	军大衣\/棉大衣	50019117
50023161	false	作训外套\/套装\/野战套装	50019117
50019140	false	战术靴\/飞行靴\/沙漠靴	50019118
50019144	false	鞋靴配件	50019118
50019342	false	解放鞋\/回力鞋\/帆布鞋	50019118
50019145	false	军迷帽\/奔尼帽\/平顶帽\/解放帽	50019119
50019162	false	旗帜	50019119
50019163	false	勋章\/臂章\/肩章\/纪念章	50019119
50019146	false	头盔\/面罩\/面具	50019119
50019164	false	身份牌\/金属牌	50019119
50019147	false	风镜\/眼镜	50019119
50019150	false	战术手套\/军迷手套	50019119
50019151	false	战术腰带\/皮带\/腰封	50019119
50023092	false	军迷手表	50019119
50023136	false	战术护具\/护膝\/护腕	50019119
50019154	false	战术双肩背包	50019122
50019155	false	解放包\/单肩包	50019122
50019157	false	腰包\/臂包\/拎包	50019122
50019223	false	腿包	50019122
50019160	false	其他包	50019122
50019161	false	包具配件	50019122
50023086	false	鞍袋	50019122
50023087	false	空降包	50019122
50019585	false	地钉	50019584
50019586	false	帐篷绳	50019584
50019587	false	修补包\/修补贴	50019584
50019588	false	篷布\/网纱	50019584
50019589	false	帐杆\/支撑杆\/单杆修补管	50019584
50019590	false	挂钩	50019584
50019591	false	其他配件	50019584
50019608	false	电池\/燃料	50019607
50019609	false	充电器	50019607
50019610	false	光杯	50019607
50019611	false	开关帽	50019607
50019613	false	其他	50019607
50017778	false	手电头带	50019607
50020128	false	电筒套\/灯套	50019607
50019724	false	塑料水袋	50019713
50019725	false	皮水袋\/皮囊	50019713
50019719	false	壶套\/杯套\/保温套	50019718
50019720	false	水袋配件	50019718
50019721	false	瓶盖\/杯盖	50019718
50019722	false	水具清洁用品	50019718
50023626	false	敲琴	50023625
50013182	false	音乐电话	50023625
50023627	false	电动手拍鼓	50023625
50023628	false	沙锤\/沙蛋\/沙球	50023625
50008841	false	电子琴玩具\/儿童电子琴	50023625
50023629	false	钢琴\/玩具钢琴	50023625
50023801	false	架子鼓	50023625
50023630	false	玩具小提琴\/手风琴	50023625
50023631	false	玩具吉他	50023625
50023803	false	音乐话筒	50023625
50023780	false	铃类乐器	50023625
50023632	false	打击乐器	50023625
50023633	false	吹奏玩具\/乐器	50023625
50007120	false	八音盒\/音乐盒	50023625
50023634	false	乐器套装	50023625
50007118	false	其他音乐玩具\/儿童乐器	50023625
50016011	false	杂技用具	50015995
50016013	false	魔术套装	50015995
50016014	false	魔术道具	50015995
50016015	false	魔术教学	50015995
50016016	false	服饰	50015996
50016018	false	面具	50015996
50016019	false	头饰	50015996
50016021	false	翅膀\/天使棒	50015996
50019290	false	荧光棒	50015996
50024058	false	其他聚会装饰	50015996
203301	false	Cosplay女装	2033
203302	false	Cosplay男装	2033
203304	false	Cosplay配件饰品	2033
50023618	false	电动\/遥控车	50023605
50023619	false	电动\/遥控轨道	50023605
50023620	false	电动\/遥控飞机	50023605
50023621	false	电动\/遥控船类	50023605
50023622	false	电动\/遥控动物\/人物	50023605
50008836	false	电动\/遥控机器人	50023605
50023642	false	电动玩具枪	50023605
50023624	false	其他电动\/遥控玩具	50023605
50016225	false	沙画\/胶画\/其他画	50023497
50023512	false	魔法玉米	50023497
50024603	false	手工食品制作	50023497
50023513	false	手工创意粘贴类	50023497
50023514	false	手工折纸\/剪纸书	50023497
50023517	false	白模填色\/模具彩绘	50023497
50024131	false	织布机\/手工编织\/刺绣类	50023497
50024132	false	手工制作工具\/彩纸\/配件	50023497
50023518	false	其他手工制作	50023497
50023791	false	形状配对扭扭蛋	50023673
50023792	false	螺丝形状配对玩具	50023673
50013060	false	数字屋\/形状盒\/多孔认知玩具	50023673
50024217	false	几何形状套柱	50023673
50013173	false	其他形状认知\/配对玩具	50023673
50013172	false	钓鱼类玩具	50023505
50023653	false	打地鼠\/敲击果虫	50023505
50023678	false	敲打台\/其他敲打玩具	50023505
50006805	false	多米诺骨牌	50023505
50023689	false	颜料	50023679
50023691	false	画笔\/画刷	50023679
50023692	false	调色盘	50023679
50023694	false	颜料绘画组合	50023679
50023693	false	其他颜料绘画相关	50023679
50023439	false	婴儿手抓球	50023436
50006802	false	叠叠乐	50023436
50013160	false	不倒翁	50023436
50013157	false	床铃\/床挂	50023440
50013158	false	摇铃	50023440
50023779	false	拨浪鼓	50023440
50008827	false	宝宝布书	50023440
50023650	false	布质\/软胶积木	50023440
50013174	false	手偶\/安抚玩偶	50023440
50023446	false	游戏毯\/音乐毯	50023444
50013169	false	爬行垫	50023444
50013159	false	婴儿健身器	50023444
50023496	false	手推学步玩具	50023444
50013176	false	拖拉学步玩具	50023444
50024609	false	幼儿学爬玩具	50023444
50024817	false	移动预存优惠	50024816
50024818	false	联通预存优惠	50024816
50024819	false	电信预存优惠	50024816
50026338	false	联通存费送费	50026337
50026339	false	移动存费送费	50026337
50026340	false	电信存费送费	50026337
50012797	false	第一套人民币	50012796
50012798	false	第二套人民币	50012796
50012799	false	第三套人民币	50012796
50012800	false	纪念币	50012796
50012803	false	外汇兑换券	50012796
50012804	false	国库券	50012796
50008867	false	放映机	50008864
50008865	false	电影拷贝	50008864
50008866	false	电影道具\/周边	50008864
50008868	false	老电影资料海报	50008864
50008590	false	徽章\/纪念章	50008584
50008587	false	国外军装\/军服	50008584
50008588	false	军帽\/军包\/鞋	50008584
50008591	false	肩章\/臂章\/领章\/略表\/胸标	50008584
50008586	false	纪念军表	50008584
50008589	false	军模\/兵人	50008584
50009198	false	纪念品	50008584
50009204	false	战争军事纪念品	50008584
50008592	false	其它收藏品	50008584
50015150	false	地埋旋转喷头	50015149
50015151	false	地埋散射喷头	50015149
50015152	false	水枪	50015149
50015153	false	水车架	50015149
50015154	false	接头等配件	50015149
50015155	false	高压清洗机	50015149
50015157	false	10米清洗套装	50015149
50015158	false	15米清洗套装	50015149
50015159	false	20米清洗套装	50015149
50015160	false	30米清洗套装	50015149
50015161	false	清洗刷	50015149
50015164	false	雾化微喷\/滴灌设备	50015163
50015165	false	常用简易接头	50015163
50015166	false	毛管\/PE管	50015163
50015168	false	金属摇臂喷头	50015167
50015169	false	塑料摇臂喷头	50015167
50015170	false	喷泉\/水景景观喷头	50015167
50015181	false	取水阀	50015171
50015182	false	千秋架	50015171
50015183	false	阀门箱	50015171
50015184	false	过滤器	50015171
50015185	false	控制器	50015171
50015186	false	感应器	50015171
50015187	false	电磁阀	50015171
50003509	false	上衣	1636
50003510	false	裤子	1636
50003511	false	裙子	1636
50009048	false	鞋垫	50009045
50011036	false	前掌垫	50009045
50011037	false	增高垫	50009045
50011039	false	后跟贴	50009045
50011043	false	鞋扣	50009045
50011038	false	防滑贴	50009045
50011040	false	鞋撑	50009045
50009049	false	鞋带	50009045
50011041	false	钥匙扣	50009046
50011042	false	包挂件	50009046
50009050	false	拎环	50009046
50009051	false	包带	50009046
50009052	false	其他	50009046
50005211	false	皮套	50000508
50005212	false	油壶	50000508
50005213	false	礼盒	50000508
50005214	false	火石	50000508
50005215	false	棉芯	50000508
50000509	false	打火机用油	50000508
50005216	false	其它	50000508
290805	false	煤油打火机	50009246
50009247	false	一次性打火机	50009246
50009248	false	充气打火机	50009246
50009249	false	其它	50009246
50009241	false	压棒及相关工具	50009240
50009243	false	烟刀	50009240
50009244	false	烟斗包	50009240
50009242	false	烟斗清洁用品	50009240
50009245	false	通条	50009240
50004786	false	农业基础科学	50004782
50004787	false	园艺	50004782
50004785	false	林业	50004782
50004784	false	渔业	50004782
50004783	false	畜牧\/养殖	50004782
50000179	false	农业科学其它	50004782
50004760	false	土力学\/地基基础工程	50004753
50004757	false	地下建筑	50004753
50004764	false	市政工程	50004753
50004766	false	建筑其它	50004753
50004763	false	建筑施工	50004753
50004765	false	建筑材料	50004753
50004754	false	建筑理论	50004753
50004756	false	建筑结构	50004753
50004761	false	建筑设计	50004753
50004758	false	房屋建筑设备	50004753
50004755	false	水利水电	50004753
50004759	false	装修	50004753
50004762	false	高层建筑	50004753
50050316	false	房地产开发管理	50004753
50050317	false	园林景观	50004753
50050318	false	装饰装修	50004753
50050319	false	物业管理	50004753
50050320	false	建筑史	50004753
50050321	false	城市规划	50004753
50050329	false	微电子	50050328
